38552,368786
38557,546002
38557,830499
38571,173251
38599,467889
38612,705291
38615,717875
38628,808140
38628,278966
38631,533232
38635,895005
38642,244183
38677,620804
38694,253476
38706,43003
38706,736166
38708,167970
38710,390789
38715,821847
38720,342788
38735,256167
38748,846180
38755,660183
38757,613403
38763,141729
38785,154579
38785,918362
38801,393002
38808,459594
38809,231027
38859,419707
38867,835277
38873,642041
38883,335317
38900,275131
38908,880878
38924,477775
38936,327647
38948,427737
38948,833866
38949,182142
38954,249397
38959,746208
38959,446712
38973,260571
38983,744217
38988,281699
38997,526746
38997,306443
38999,620590
39002,118351
39008,339848
39021,656035
39031,510565
39045,518065
39046,651513
39082,724298
39088,824543
39096,878710
39098,104381
39109,342168
39110,593076
39116,798617
39120,489287
39120,337436
39125,266426
39131,284635
39135,686418
39137,666833
39141,424722
39149,636013
39152,526742
39153,810997
39154,436831
39158,913945
39158,215277
39161,84896
39162,820301
39193,264544
39200,468136
39203,401848
39229,506174
39230,273539
39239,240626
39244,551162
39246,812053
39246,461451
39246,68847
39251,922134
39258,735731
39264,931878
39277,733973
39285,270788
39295,167733
39323,46913
39335,349136
39339,542462
39353,416742
39358,173806
39364,588620
39385,466989
39387,76425
39391,726805
39393,55681
39404,616921
39406,356548
39408,794586
39409,334518
39420,896199
39429,399302
39444,82859
39469,554417
39478,443126
39479,792357
39484,321620
39495,193251
39504,751833
39509,551907
39516,611219
39519,256726
39520,528629
39521,668584
39522,264245
39531,280430
39538,737637
39539,808065
39550,427599
39555,157891
39565,82874
39570,783394
39578,152264
39602,924755
39610,530004
39620,752480
39624,909719
39637,222524
39642,414590
39642,474172
39661,339748
39666,258898
39669,925377
39672,856610
39707,44274
39714,450062
39726,640471
39747,101473
39753,696132
39764,686888
39767,426984
39771,282927
39774,931439
39790,448115
39808,707306
39813,368652
39813,457288
39829,737729
39830,348632
39832,550400
39833,493725
39850,215039
39853,634906
39871,734020
39874,350179
39876,469905
39880,185988
39881,92928
39890,731135
39893,251480
39899,275256
39904,596984
39906,556747
39943,636438
39957,170804
39976,820392
39979,899025
39984,100194
40014,255554
40016,631385
40022,96097
40024,272980
40025,913967
40026,545885
40037,653822
40039,167293
40042,733144
40048,188186
40053,570253
40072,704996
40080,74802
40084,361687
40092,563641
40095,491697
40098,188791
40106,655467
40108,741943
40129,350896
40134,228930
40141,869542
40142,87070
40152,356807
40208,108193
40217,557066
40234,730603
40234,440082
40241,645504
40244,204772
40248,474279
40249,199359
40274,893452
40274,353095
40279,630666
40302,822101
40310,388144
40312,745478
40312,441362
40313,193643
40321,821199
40326,58798
40329,388969
40341,914812
40359,348103
40365,950509
40373,120248
40376,709347
40377,534155
40381,721505
40384,702457
40393,87931
40396,571647
40396,248730
40407,45669
40418,305164
40419,50443
40425,841329
40427,156478
40428,167144
40428,379479
40432,677855
40434,376709
40448,828302
40453,734981
40488,476274
40489,818478
40505,255520
40535,246199
40539,171367
40540,69156
40552,874056
40557,537710
40563,246579
40566,216626
40568,281326
40569,84061
40572,525029
40573,595324
40578,201800
40578,270449
40586,115111
40587,561900
40595,745702
40615,46693
40617,180970
40623,730494
40629,589892
40669,830250
40676,521330
40680,335301
40700,710474
40766,186518
40767,480481
40767,924745
40770,407482
40777,368672
40778,517064
40787,221244
40799,111670
40803,106579
40808,916521
40814,437612
40819,74563
40823,430493
40825,369444
40827,362472
40847,319667
40854,533228
40854,848902
40855,477426
40859,467416
40861,751430
40870,733649
40879,587619
40886,353088
40892,642146
40897,566091
40936,238025
40946,144914
40947,830920
40949,531768
40960,700462
40968,650076
40973,381864
40983,234050
40985,299619
41004,341030
41012,555743
41015,809113
41018,685322
41018,157058
41020,459636
41023,424591
41034,94067
41034,183160
41042,821351
41045,710378
41053,167255
41079,232182
41084,380827
41084,258607
41086,931296
41087,803352
41088,373446
41098,612986
41101,811726
41113,261508
41126,349530
41144,457374
41144,731920
41146,263482
41151,77947
41162,83579
41165,896020
41166,233724
41168,811515
41170,899430
41181,244774
41186,538839
41186,550000
41187,671666
41197,423653
41217,161467
41231,627131
41237,921623
41257,624256
41275,152419
41275,621248
41283,502601
41301,531432
41339,826081
41342,115368
41345,703601
41348,93288
41354,469241
41368,65809
41376,392403
41378,796222
41385,932031
41403,166552
41407,235200
41408,87284
41416,635628
41421,753305
41433,287387
41433,656716
41444,239060
41453,727159
41458,719524
41464,642087
41464,839893
41468,928398
41474,113573
41479,551981
41493,565870
41498,837232
41499,247304
41501,397749
41507,654292
41522,206488
41525,84282
41535,371530
41540,443040
41546,745472
41555,826286
41562,831756
41564,816972
41565,75905
41582,188071
41593,471589
41594,183401
41604,904896
41606,110378
41617,525657
41629,598500
41637,446792
41645,861900
41655,603993
41659,222226
41660,868564
41665,32790
41668,426016
41670,171082
41674,535256
41678,154160
41686,827153
41721,299795
41733,714004
41740,90230
41744,90912
41746,265504
41749,371896
41760,150271
41779,180742
41800,81630
41808,469907
41812,736502
41816,625458
41822,71661
41830,280076
41832,89954
41834,280753
41838,282473
41850,516764
41854,701708
41854,510955
41867,361213
41876,173250
41878,469530
41881,90448
41885,165217
41893,621061
41913,834456
41913,93519
41923,253483
41928,702474
41930,377932
41938,662814
41952,269313
41956,543836
41970,668821
41993,681946
41994,405239
42004,943813
42011,461466
42033,641018
42043,632155
42054,521229
42058,433598
42067,889194
42069,144209
42071,898847
42074,279884
42077,82068
42082,102318
42097,562416
42099,690410
42103,83099
42108,92494
42108,731651
42112,180383
42117,70398
42122,222462
42131,735388
42132,540098
42139,514450
42145,532895
42153,245027
42160,712348
42163,380155
42163,122364
42164,791333
42171,344570
42174,726218
42183,354385
42184,149576
42187,535102
42187,564956
42191,938431
42201,762512
42217,76588
42218,75061
42219,263178
42220,156450
42225,832455
42230,79827
42241,332774
42246,911887
42257,138587
42260,624958
42264,622435
42267,73675
42282,723047
42303,828400
42303,625858
42312,704441
42315,598946
42319,570713
42320,729750
42329,637376
42337,797329
42354,891064
42357,538687
42367,467033
42379,291044
42380,930633
42394,535131
42395,247219
42397,119659
42399,540391
42404,730925
42407,799557
42412,431437
42421,201905
42429,93890
42470,272208
42479,694728
42484,936425
42484,353589
42489,669377
42493,683722
42501,162087
42521,103221
42525,914410
42540,378693
42544,292541
42549,169528
42551,295779
42552,350628
42566,856796
42567,524056
42568,485561
42590,912918
42597,198877
42600,725660
42616,144350
42627,595121
42631,551374
42635,468435
42638,552562
42639,57876
42639,462067
42652,795257
42671,230666
42682,820559
42711,772706
42724,809798
42724,909413
42727,278097
42730,920112
42737,80211
42740,166890
42742,637644
42748,675831
42753,661210
42757,262362
42758,474062
42767,397619
42771,370187
42775,372829
42779,550489
42792,295917
42799,750254
42799,85002
42815,782185
42819,87419
42832,639854
42834,651037
42836,746116
42845,727848
42859,924642
42865,193125
42866,67929
42867,714456
42869,469482
42883,109062
42888,787396
42898,207307
42900,75158
42905,300528
42913,516505
42930,250575
42932,451639
42937,172436
42938,603770
42941,629100
42947,166929
42949,350093
42949,555157
42950,941321
42951,222308
42961,185193
42964,781599
42970,461377
42972,454125
42976,639488
42984,755750
42998,795185
43006,320443
43010,448421
43014,437705
43022,181258
43024,604459
43035,672599
43045,462580
43047,489131
43054,881268
43077,86562
43080,741979
43082,369659
43099,162742
43109,390372
43123,90403
43136,690036
43138,844364
43139,152232
43141,385556
43170,427342
43177,245709
43184,100741
43197,701744
43204,500248
43218,240150
43224,765194
43228,877003
43236,396246
43238,629635
43240,283155
43260,164854
43260,515575
43264,59102
43288,617317
43290,731540
43294,412572
43295,518060
43299,632739
43300,543963
43304,611239
43316,553087
43317,722199
43319,147978
43324,811849
43324,611809
43326,323662
43334,507038
43336,887919
43339,490525
43340,282418
43356,909965
43367,228883
43371,465639
43375,416655
43381,730502
43383,860786
43388,428624
43394,910603
43411,718285
43414,788693
43417,369685
43457,939902
43465,539601
43473,636186
43480,78770
43488,729182
43489,174050
43492,168301
43501,524623
43502,827554
43507,817896
43507,545038
43508,252195
43511,503884
43522,734851
43531,376219
43554,922953
43559,395689
43570,252884
43571,843935
43582,462194
43588,277228
43592,289627
43592,53508
43597,165153
43604,110164
43609,453019
43617,897615
43633,475892
43637,904898
43650,381700
43653,827980
43660,379395
43675,262030
43685,443064
43686,452507
43691,349971
43693,582001
43696,891119
43703,173905
43724,454772
43726,335915
43733,670687
43741,919767
43745,446973
43750,154123
43764,920347
43781,715956
43793,423339
43795,210659
43800,31138
43802,555359
43805,361334
43807,442266
43807,725466
43808,445011
43824,798329
43834,475407
43858,187711
43865,538919
43879,582477
43881,159513
43885,501716
43895,878563
43899,799972
43912,206915
43916,215278
43924,709772
43926,450561
43946,652202
43954,539888
43954,898840
43963,637647
43974,655422
43975,210348
43983,110170
43994,624449
43998,704243
44003,478113
44008,49938
44023,266824
44028,432604
44036,519812
44036,254468
44038,108848
44044,345208
44045,800159
44047,915245
44056,174679
44060,450020
44063,109247
44066,525329
44072,972502
44076,65951
44080,541354
44087,516027
44091,206842
44094,70840
44110,78890
44111,285147
44112,419287
44113,83034
44116,937346
44121,72743
44122,713471
44127,99952
44130,365136
44138,815150
44152,879695
44157,908372
44171,738494
44180,878506
44184,291797
44190,610165
44191,527281
44195,833417
44199,332578
44202,278517
44202,211972
44202,859338
44221,815411
44225,487258
44228,469907
44230,624715
44231,352952
44232,360485
44241,450731
44246,614390
44259,552511
44267,727050
44271,628022
44273,432146
44284,751762
44294,645206
44308,380923
44308,571592
44321,284146
44326,432392
44327,262793
44329,194722
44334,700969
44334,552761
44339,434234
44343,182881
44344,62519
44348,557980
44351,758141
44364,351856
44385,733622
44392,907224
44409,563458
44415,439307
44416,176909
44417,397684
44432,746655
44438,452065
44444,837809
44459,345492
44468,100676
44469,257094
44474,600509
44477,63580
44480,336219
44483,277913
44488,192095
44504,649310
44517,754453
44521,490609
44522,565050
44522,259288
44531,470990
44531,157727
44538,235543
44539,101842
44545,100345
44546,639075
44550,932095
44559,647667
44572,765083
44573,687195
44573,62146
44580,464504
44591,165577
44610,700415
44615,399514
44619,734938
44620,264745
44623,635601
44626,642048
44631,371859
44632,432928
44634,488171
44640,455276
44643,165227
44651,340498
44657,914200
44658,76097
44661,821683
44677,733905
44679,452744
44680,440109
44683,565021
44686,149834
44686,358731
44688,230920
44697,323080
44705,339635
44715,711176
44729,433824
44732,912657
44742,406967
44772,117435
44779,169053
44787,839932
44802,114091
44812,802898
44826,715942
44865,76101
44868,535819
44883,246111
44885,359537
44900,160462
44904,553097
44905,663134
44918,461542
44924,475922
44925,658200
44929,658981
44932,274640
44951,880523
44957,370692
44960,394763
44960,617014
44972,98684
44988,681479
44992,657474
44999,189251
45019,352639
45020,632820
45028,528976
45036,727369
45042,223453
45061,644270
45063,301749
45064,268055
45072,273628
45077,836057
45078,638683
45079,709611
45085,815589
45087,336969
45089,940760
45094,658588
45107,767964
45115,463077
45123,424287
45124,623431
45129,110181
45135,732029
45135,739197
45136,445027
45150,929661
45153,813056
45164,646401
45169,571329
45172,158575
45187,152262
45189,493492
45193,893789
45206,796025
45216,164163
45218,936250
45219,460438
45224,818883
45225,211460
45235,347724
45243,728611
45252,273852
45270,368490
45282,348910
45284,904400
45285,396073
45298,715736
45308,643420
45318,600439
45321,541335
45327,660857
45332,532973
45345,857667
45347,485273
45353,97877
45355,150919
45356,145697
45359,902498
45364,628357
45366,667127
45375,552793
45388,873021
45392,357968
45401,935672
45414,328776
45427,325229
45437,622697
45437,141371
45438,735123
45443,31155
45447,430050
45456,336668
45459,761424
45462,719752
45466,553390
45489,333594
45493,242363
45498,235752
45499,904713
45510,132542
45517,839561
45535,186210
45535,169693
45549,215013
45550,317961
45550,118636
45551,422219
45557,331023
45561,737399
45561,477272
45566,903009
45575,408580
45588,172672
45594,920244
45600,191990
45610,703288
45621,363056
45621,797573
45633,263492
45634,917434
45636,99356
45637,790650
45645,590172
45655,930551
45667,605949
45669,847884
45673,77512
45676,242191
45677,166467
45682,344215
45693,421311
45699,860709
45705,547014
45709,807874
45709,359762
45727,154569
45728,197501
45731,257712
45734,561085
45738,539431
45741,454698
45748,671565
45758,101627
45770,424717
45775,967617
45778,323144
45779,652652
45784,573018
45804,884245
45817,921366
45825,668083
45837,835962
45860,439047
45881,70584
45896,245843
45904,711338
45908,453683
45911,584286
45912,718809
45913,334423
45917,370822
45917,916548
45933,76035
45935,921035
45937,279334
45941,58035
45945,345562
45950,908293
45952,74612
45957,78788
45971,933736
45974,675480
45978,141643
45982,605408
45982,591270
45990,445603
46000,948141
46002,788783
46012,421907
46013,695168
46018,198624
46034,905516
46034,359476
46035,914951
46035,872420
46039,324134
46041,733899
46041,734576
46045,830594
46049,480184
46051,936682
46053,369151
46065,951625
46071,333118
46073,237490
46086,448894
46091,775979
46098,83604
46105,457506
46108,146669
46110,447163
46112,875163
46119,521977
46126,244614
46133,176913
46136,589480
46141,544511
46148,898501
46170,816407
46171,68081
46185,702263
46190,521750
46193,537810
46193,753778
46193,265331
46214,811951
46226,545405
46232,64122
46233,737486
46245,107979
46250,472300
46251,914686
46251,679459
46261,277342
46265,445549
46269,91473
46281,841638
46282,758081
46284,504301
46285,808618
46290,237742
46291,101823
46316,519742
46317,443477
46317,384119
46317,92241
46322,624740
46346,414340
46359,839860
46365,709802
46371,381713
46376,835862
46390,66391
46390,449998
46392,837710
46393,151030
46399,647373
46405,830454
46410,543501
46418,635903
46426,718777
46426,274817
46431,46949
46436,638438
46437,795334
46440,181419
46467,386732
46472,80084
46472,139873
46476,867758
46478,632517
46492,433372
46511,532498
46516,153979
46525,294882
46531,469954
46532,667249
46537,97683
46539,375039
46539,559670
46540,643105
46542,359625
46568,629908
46574,235563
46574,505959
46575,76709
46582,121507
46583,618176
46604,183309
46604,821499
46607,719734
46610,305516
46614,285014
46623,358732
46623,671636
46630,815761
46636,636293
46638,345347
46639,195973
46641,275334
46651,833467
46652,62196
46660,95264
46666,241034
46679,151302
46683,408699
46687,938380
46689,560869
46696,260732
46699,918371
